0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.9457635266389613,0.8930775792767452,0.8445542736761101,0.8020090213837856,0.7632625605458161,0.7264393850409574,0.6885188501498988,0.6506909258180084,0.6226598826009324,0.5991039586288763,0.5715683237957119,0.5530999436175725,0.5372206673454768,0.5171860515900513,0.49697237017760526,0.48209799803784903,0.4638209473577944,0.45641672844038306,0.43745170395921923,0.43103510434349357,0.4190174354557715,0.405183366716118,0.3938815143261951,0.3884117529530688,0.37800618332945185,0.3769916076211059,0.36969896844252775,0.3543926085834794,0.34313093869611816,0.32111406244164703,0.3170987169534693,0.3065582539031567,0.30581680307434617,0.30384227415686776,0.2998372161254267,0.29921393345348146,0.29706436265038255,0.2906447555705215,0.2707205277640418,0.2600500030187331,0.24826994908068606,0.23125366705027178,0.22360581644873456,0.21813382700915868,0.20463328283668358,0.19601063601774577,0.1857173200555088,0.17507766488479756,0.16650778026597246,0.15991866729941318,0.14952238074024435
0.9465479284593784,0.8943115720615954,0.8476811368362257,0.8031643776514595,0.7606872018050476,0.724741286575738,0.6918627289676353,0.6593237480825749,0.6206617752086099,0.5949121249074237,0.5801829760913342,0.5605471827765816,0.5343751718830433,0.5171327841481402,0.4937422672728137,0.47826271634733164,0.46623953952394387,0.44145002627375174,0.42807446561436246,0.41953191955686747,0.40305606675487515,0.3904339831684604,0.373168923875664,0.3640081997886497,0.3501134412457284,0.33641409110761733,0.31737333194296435,0.3046516091914226,0.29254688436383786,0.27880064923314213,0.2661555568143629,0.2636419378215586,0.25686487214360876,0.2515250675520828,0.2397136860828385,0.23352920419217718,0.22198166978632025,0.2185188386926934,0.20960237140685928,0.20214315060143673,0.19894675669161993,0.2002977302805099,0.19308777580160752,0.17456447573321632,0.17537367655403058,0.1761643325108231,0.16916463303702495,0.1633109343147287,0.1599173585851936,0.15325762728828787,0.14302877765192087
0.9449106838686488,0.8929771369835267,0.8407645995316011,0.7955717583249923,0.7596674805972286,0.7180223887078699,0.6825326133956123,0.6558070960705732,0.6253676866063222,0.5941713200062041,0.5682167535476432,0.5511670530059598,0.5318435453141337,0.5156171435859351,0.49953307493845545,0.48864193059327754,0.46566139806137447,0.45433641765208915,0.4526350203667872,0.43297214234739656,0.42182985379434057,0.414932109760826,0.40642851371117844,0.40129129738331776,0.3973750007757541,0.38775976727631095,0.37885494241101264,0.3681585240057187,0.35574165944959485,0.34635293800406325,0.3331698054593367,0.32920592314443675,0.3191762293739417,0.31198522734239953,0.29704241801464104,0.28604143470062193,0.27990100354391634,0.2715445204575783,0.25252609468438353,0.2403176796577434,0.23119534698498478,0.22380750315116069,0.2239911348834706,0.20936677205836543,0.19664623934477396,0.19929757597483835,0.20099611760908498,0.20114522367462548,0.1880062051925229,0.17443958001744964,0.1551041061239546
0.946898608070712,0.8966748840120926,0.8484028022937707,0.8051093288092857,0.7636105036449867,0.7246132003998962,0.6878470387793555,0.6545927643742356,0.6216972938235794,0.6003172888077905,0.5740232241029202,0.5537510442728878,0.5357032752730092,0.5085178931229107,0.49401057214636185,0.47526112314725244,0.4555509123096283,0.4369275582368696,0.4235106425827416,0.40814849997962904,0.40036999737336915,0.3860709638140396,0.37811981521049487,0.36660751263001873,0.3606304740171446,0.36415255138953767,0.34886077476046146,0.3459832945834578,0.34223965523125816,0.33677076429587705,0.3218053657045012,0.31169408215915767,0.2995438896365346,0.28781013187681864,0.28725650110654305,0.2803614958205756,0.260674631342118,0.25400992465097044,0.245063701933248,0.23974300464581205,0.23716069575121415,0.23976523691609006,0.2321606412587707,0.22708866552508977,0.2192339517054845,0.20994013035072492,0.1976051361447963,0.19740416364033694,0.1982492674682996,0.1958979099971192,0.18788607635504406
0.9463970378352121,0.8936286901863654,0.8478490832300274,0.8068123787300573,0.7646836253636198,0.725253485885386,0.6902694471310509,0.6536374567762638,0.6274836970213693,0.6024940455251812,0.5803220095382312,0.5588191690174316,0.5358094873404443,0.5165190663366863,0.5018837318375032,0.4873921288841666,0.4727833376218035,0.4556007403853936,0.44219857066121915,0.4316283895952536,0.4130866621611206,0.4118193766739439,0.4171271223771995,0.40280103982008,0.38879685993401547,0.3817249968469943,0.37509356392624266,0.3686772440239565,0.36118911435996165,0.3524586178430095,0.338413905830861,0.3242838503606546,0.32338855758098417,0.3270804672123825,0.31218517927774064,0.30162482083512626,0.289657911408239,0.29141497008684814,0.29037068826661244,0.2871517381032252,0.28080389533482175,0.2785136858191946,0.2629507690157443,0.2554108137914189,0.2501423127463681,0.244867458354422,0.24233824965993717,0.23467883252062746,0.22905253690099578,0.22497405144373273,0.21932515033194983
0.9460906609061558,0.8950622844861287,0.8466207216332586,0.7973786006385173,0.7597357769133576,0.7203853515499248,0.6846656006957053,0.652724110844561,0.6315044726936316,0.6097261833501605,0.5872806667595014,0.5623377065675509,0.5434796067629099,0.5182921096275299,0.49307113543691744,0.4667235647953473,0.45224769543261795,0.4420390305364077,0.4216005393913231,0.4107147034945973,0.397635082588463,0.37620126869987647,0.3682716312007682,0.3523716139057802,0.34135662392229305,0.329877068510384,0.30844100264443364,0.3066901515674896,0.29535819984936906,0.3000145094534916,0.2844518948052056,0.2775867603138863,0.2703294323083845,0.25704361605249754,0.2472178363427321,0.22539833942531873,0.2204693210289061,0.21272021675466363,0.19930368852540714,0.18953793168039465,0.1850719776721133,0.18309379756586583,0.17659545980387314,0.16427471123157675,0.15782511243083286,0.15057643823419528,0.14893417261314926,0.13707776867255633,0.13004854923734377,0.12550749366610048,0.12316754764886817
0.9453113707010276,0.8914719658080477,0.8439363732120538,0.7977041369626969,0.7584302010322824,0.7231258062031859,0.6871999822860444,0.6576679093698404,0.6204576731681146,0.5929691707447172,0.5703374737683188,0.5459965928794811,0.5256832299003568,0.5130059202331945,0.5014231996748318,0.4920292444068644,0.48032998767409346,0.46520957698561155,0.4491379617574092,0.4307371436121206,0.4243464671107163,0.41335437399809144,0.4030806644994543,0.38558217375983517,0.3895598569160686,0.37614128378282125,0.37282666259058006,0.3577240528781115,0.3499410937269985,0.33951939215477656,0.3409703446161724,0.32885548258567315,0.3272840920570345,0.3053423419650367,0.2950834982039412,0.28362776675983925,0.27725641296375875,0.259432721849532,0.2490920316146561,0.23788819163704067,0.22594672334372842,0.22417589567594826,0.2160618371657398,0.21023353581721868,0.20471839778151543,0.19121820964398945,0.18696238356092199,0.17445044956406333,0.1707291441043337,0.17320808821448624,0.16860574836326664
0.9469528382233109,0.8961308455881679,0.8492927794880794,0.8029095858059914,0.7609073157336084,0.7258508006993356,0.692466651129612,0.660387245890226,0.6290552596078437,0.6019404516093939,0.5750730106642041,0.5599331433798533,0.5407061508094934,0.5212650348516213,0.5034969609572535,0.4873430883653663,0.4670880673930487,0.4549693884297909,0.43853125238619456,0.4282998111871326,0.4160899490489273,0.40559516702708975,0.3934554943953408,0.37730830673227556,0.3701825790564034,0.36322012560479394,0.35472470424455554,0.3386546321441884,0.33383746459251484,0.3182554969251539,0.3125289137227749,0.30919440353211425,0.2931779044894806,0.2785359784452667,0.2644597768061628,0.24682210108573824,0.23279488899529122,0.21927733144089723,0.1997542950609799,0.18642944275352885,0.16921407189639956,0.15487839678134271,0.14002521534832013,0.13201881036072496,0.12456699405045446,0.12010659521018233,0.12043788788932858,0.11364017852733889,0.11366859987305596,0.11763202508597999,0.11469891078652651
0.9450818593254646,0.8945424726257348,0.8482342995326267,0.8031873482943096,0.7610816006304597,0.7261818579597168,0.6897327483747652,0.6622609233403469,0.63435885481294,0.6087786851117765,0.585613075341658,0.5608335065230253,0.5368148723532722,0.514259159607807,0.500488473814063,0.4882858571889796,0.47377954850391113,0.46100210377674483,0.45126721073943893,0.4378592612722903,0.41302524379901323,0.4044778797931523,0.3894524018057804,0.3808933419529251,0.369167196225358,0.35692513189339,0.3424723632963362,0.33026170001897476,0.3233527939977895,0.3159760572784347,0.3059254439439957,0.2876148594775085,0.28618388860262256,0.2790781865827346,0.27172418394546083,0.2562361380672705,0.24349312168576592,0.2285511537379704,0.21163139688183252,0.2053311306053692,0.19609931677061263,0.193088954932648,0.18508898880940294,0.16532065325365017,0.15752301903435653,0.15430044720534186,0.14209690050436594,0.12819273200583053,0.12388390458012381,0.1159862241117639,0.11251386213499982
0.9455304333031925,0.8927374725049247,0.8477017308584077,0.8025388044818169,0.7572477337018506,0.7179094547504077,0.6842354568360818,0.6553412749296269,0.624684295870059,0.5996666975911232,0.5799397200657741,0.5536701696372184,0.5351492841773634,0.5234646512482625,0.5064617374782268,0.5016433768696795,0.49518565141597254,0.479707757943767,0.46360719774181824,0.4513424076662607,0.4297966571533104,0.4251653358192689,0.40897942659862396,0.3964926539439477,0.3784038115872444,0.36906089175821294,0.35660424312397504,0.3471151932551222,0.3337809782993828,0.3197937862962392,0.3112822151822464,0.298498142759541,0.2869667200196487,0.2846160158115836,0.2768935244875386,0.2653070057579679,0.2584285723641437,0.2559839492595128,0.25114623997564234,0.2498188701017525,0.24592305937614622,0.24392101070094163,0.24190952558405138,0.24145489330113945,0.23308346807350314,0.23599100966185751,0.22782886036341585,0.22868720277850044,0.22090742301874738,0.21401792886022367,0.20878763045784074
0.9461070080515558,0.8945620954436615,0.8442086632875542,0.8014483573219195,0.7609893256775929,0.7239375102220038,0.6787429277551065,0.6480507020527974,0.6242782013450194,0.6011379134845031,0.5774812102721112,0.5601547800897417,0.5356616644611056,0.5183260836313698,0.4914910882645978,0.4720141896225006,0.4634213496159289,0.44057670659601855,0.42587143602712707,0.4103032147471165,0.4021322030440489,0.38798611660238574,0.3820431385804162,0.36614168460776136,0.3500010590386495,0.3349682696079968,0.3267279382624962,0.3087511728622325,0.3009778717025353,0.2849191630601202,0.27074670610144025,0.2575036083186801,0.25023830277934495,0.23763483920860903,0.22968363827061836,0.2160120625921004,0.2045408888870445,0.19705908972016575,0.18050775339927766,0.16591979592801284,0.15363307426289993,0.14748951762661594,0.13892413284604316,0.12736015034012646,0.1210333497384557,0.1102219614639759,0.10439230007426524,0.1008600646340793,0.09634100930457276,0.08998370130364791,0.08508305156018198
0.9455302645351906,0.8921903738259865,0.8459502703925519,0.8012505934883084,0.7572925593222675,0.7195186070299537,0.6871295309013202,0.6570041614176239,0.6329139408351115,0.6047956907555547,0.5835126753732485,0.5613714063178838,0.5380782046165807,0.5290546808592553,0.5178710986454408,0.5011138985526419,0.48634943879813197,0.4711511080015398,0.45385968082316114,0.4375697520129416,0.41953807066997684,0.4056289399120427,0.39332717763263053,0.3774139270245559,0.36451909496004203,0.3560458858897047,0.3541999898819403,0.3394639034571818,0.32416282435872934,0.31382944767274196,0.30501020208658464,0.2983258432912672,0.2998821858438313,0.3015467322923105,0.29686352119103915,0.29684429319261973,0.28446754911057787,0.2817163063308742,0.2709595456314728,0.26223677827428327,0.2604035029876362,0.25339245059762694,0.24415994746983222,0.23148674347183337,0.2268650317946844,0.22258546473408383,0.2153531647830854,0.21453149694602747,0.21558479211651235,0.21478951658945777,0.2121742916797211
0.9453037400390012,0.8952506179058166,0.8496791714059653,0.8051997534110982,0.7613901578290965,0.7264419567557986,0.6923503231104978,0.6597199152720589,0.6339563236429708,0.6048416004308896,0.5800470687543641,0.5591468471100478,0.5416419238744481,0.5244830557035985,0.5096894916373322,0.4958454232872605,0.47455732461559025,0.4499706078122114,0.4455351888373577,0.4247583989150176,0.4147058447140692,0.39739655700113224,0.3876915231799705,0.38106875902244963,0.36000204441235667,0.3425982294140301,0.3351420455722631,0.3202085253178385,0.3117732073701765,0.29491644797384436,0.2842870071333034,0.2785499575763613,0.2699595097268192,0.26188049327175605,0.2592113967605959,0.249179698143752,0.2456782040418085,0.23328278927213675,0.2227667953626265,0.20610582307987602,0.18814657376144914,0.17864902932890073,0.1730397274426681,0.15863368307396808,0.14225961718083993,0.13152803335680444,0.12457555848158534,0.1183738210133647,0.11012386323399122,0.11136269187808252,0.11407759477821744
0.9443147610141548,0.8930123061415036,0.8437392725284968,0.7991437736050941,0.7564015860826441,0.7221191396391666,0.6867875577012771,0.6512102922359261,0.6212279098514457,0.5924629736610709,0.5734950782448768,0.5452834953068432,0.5190344169475037,0.49993375990530386,0.4810118148567601,0.46438293182843526,0.45196764067101847,0.43469779164362443,0.424758758091749,0.41473122230456844,0.40097761750252137,0.393139128837023,0.38793271257777706,0.38104149121479386,0.36832020213713734,0.36777544118415517,0.35599369286684684,0.33793608480822684,0.3301337063115197,0.3174140341171387,0.3102830124001658,0.2948891578002129,0.27805720716342136,0.2680695462791473,0.2564227391723413,0.23788253065492398,0.22322706403740528,0.21860819732846573,0.2114782738551508,0.20752870980308444,0.19726725689231972,0.18908732062892158,0.1836885049997848,0.1748307971361556,0.1601804240715571,0.1586219419525747,0.16075551450949951,0.15817520884039862,0.15385109190862142,0.15076528030266334,0.1443293617911654
0.9456612826415823,0.8934151267241308,0.8447357831809797,0.7996507342282847,0.7568242614276935,0.7183150274259033,0.6865474813006163,0.6604411860463825,0.6246992008996554,0.5997468494550877,0.5779968351664186,0.5542867671594546,0.5353033302470275,0.5123383699968911,0.4942305320677787,0.47774366198939233,0.4581393410838673,0.43847987505441827,0.42291734339449866,0.40717663834791606,0.3980679715618852,0.39109979584049614,0.3764274350985629,0.37027320342769,0.3597704821814512,0.3555832103111881,0.34615520666830507,0.337478694830366,0.3353871935000375,0.333130020743631,0.3209335518658613,0.3061676411259432,0.2988564827440957,0.29373309337088505,0.2862278429806063,0.27045828430100605,0.2552551462164119,0.241667076787993,0.23244302891778837,0.22119513883621628,0.20733438099027204,0.19770117191384073,0.1889857699290879,0.1812335032062599,0.16877946456187215,0.16043106624262243,0.16233328448308862,0.1527265553781483,0.14764980801948374,0.14127347813157848,0.13337660286886502
0.946518524005839,0.8951615127395834,0.8443653916676135,0.7975333864275876,0.7589593940910084,0.7221204712028966,0.6962647813515843,0.6670260271531631,0.6353921462603249,0.6108356250474386,0.5841007916360041,0.5693597779332179,0.5533464270970472,0.5346937112339661,0.5161398626498437,0.5061256205524554,0.4888846650618358,0.47589657124883983,0.4652565965863555,0.44908177892792334,0.43492734487134976,0.4271176322199421,0.4119302570329074,0.40988972670700385,0.386414581357355,0.37336760828617377,0.36509086046336164,0.3582862393164793,0.34163886008082556,0.32189663526388396,0.30816832271460054,0.2950814918405996,0.28046651646404613,0.27415803163204977,0.26388993371076225,0.24355228049833771,0.23744319412898274,0.23473593264687684,0.22444746462128126,0.2159507818364931,0.2042845878123693,0.196515414080412,0.1855497335900817,0.17304616799833605,0.16422480073103526,0.15695068383006316,0.15464855998706753,0.14243467141311186,0.13557664539940464,0.12680516362596725,0.1218357511022277
0.9455257786965495,0.8938557177168525,0.8442205680846818,0.7965080341367256,0.756099622111148,0.7169915779419239,0.6880836921593902,0.6528779445066516,0.6220643317715095,0.5971451553784927,0.568352054486584,0.5539012620222578,0.5359871561258664,0.5208615930334006,0.5084714864083593,0.48835737761857007,0.4742574983576021,0.46009314235969556,0.45755797271978876,0.4403445813022107,0.42309695569842043,0.4212315319114534,0.4149866739250957,0.4020568468940486,0.3863877667560128,0.3768420307562617,0.36329025543473165,0.3479739060702281,0.33293111727723235,0.32426565063333646,0.3160549080245155,0.3150977573934637,0.30563917182198314,0.2968220785785604,0.29312027991668266,0.2882671498044972,0.2872974068554997,0.27163768396181204,0.26319093356150425,0.25783274258995886,0.24527756310274143,0.236025555468506,0.23440723758072732,0.2341666135486248,0.2292924295642068,0.2225245173784004,0.22190840919772947,0.21589461823918768,0.20957723126176803,0.1987325317636806,0.19474856425711357
0.946247182421324,0.8931792336220052,0.845812089585591,0.8012322729038235,0.7650314886001209,0.7285338557446821,0.6874145810209804,0.6529648150374585,0.624269895924471,0.6000557173967577,0.5711594659410871,0.5572483111495399,0.5437252327932321,0.524073312022808,0.502918667611135,0.4905580554284845,0.47308182781003405,0.452182026032429,0.43262007332811603,0.41992414678334694,0.41003098731820925,0.3976609333513483,0.38461271363605126,0.37419023535124823,0.3641384435160237,0.3625444582718097,0.3577766139375569,0.3495992219458814,0.34390798412843343,0.33373358774770356,0.3232990601622769,0.3139908287806048,0.3121872528976921,0.30385778957485643,0.2993903024714028,0.29725666322420397,0.2906592110199905,0.2884377603870028,0.2873708961770889,0.2846888730216213,0.27480333518677186,0.27814439345377057,0.2695858306696916,0.2564008395084768,0.25496078125971416,0.25115396136402807,0.25832235679946,0.25940215172270437,0.2654644823086735,0.2702649366806158,0.27149808269903464
0.9459083084187839,0.8952805492519716,0.8447556076374299,0.8004433792690279,0.7609159840065832,0.7213193828714877,0.6870355110824642,0.6546823396467444,0.6226884698850028,0.5986311528540378,0.5666708003904636,0.5421429780021962,0.5291735312976571,0.5085914673676859,0.4951813483502019,0.48120727811587255,0.47508063954475493,0.4597652946023503,0.44769353653849897,0.43272250198616286,0.41705206062337996,0.3943275735231675,0.38352980677639936,0.3704921600896094,0.3565719844592258,0.34529818336979257,0.3262080044492141,0.31617319235866664,0.300601624805839,0.290788343139644,0.2796450598711601,0.2575826244692972,0.24992077975310031,0.2364953477390291,0.22094148273566833,0.2030920386336598,0.19252346194463407,0.1775076776693909,0.16565745265179113,0.1583429650383864,0.14390988697310178,0.13649838301257264,0.12596497883105082,0.12223619073588046,0.11516024486277325,0.1157870834921509,0.1121651306218652,0.10334222105172833,0.09764399249385715,0.09629388957299255,0.09031572375611253
0.9458304607971397,0.8963885952215214,0.8463598770121027,0.7975571945907197,0.7568556131188513,0.7194150023873371,0.6856586299858516,0.6592616341247507,0.6293350375777669,0.5968442647268101,0.5734982635425108,0.5478936202009743,0.5255857514036761,0.5120725414303864,0.49402712806825433,0.4773730431109402,0.4582294725554455,0.4399581119494431,0.42679421369361337,0.4142187218950132,0.3999880622308734,0.3857228769232666,0.3775658277545379,0.36777426347958597,0.3585371830853693,0.34443918087676,0.33922005531374716,0.3327778713321162,0.31645177985185174,0.30696747457899926,0.30501852512059335,0.30217139130967335,0.2810649450035727,0.27563402212381355,0.2778224360329608,0.26733866962820135,0.26219903603931577,0.2588812695418705,0.24104913521912136,0.2292863423003376,0.2137546208419983,0.19363677532276818,0.179414413430689,0.16992875786866127,0.1629357341399494,0.15670629355300358,0.15835618759621542,0.15535716866839328,0.15438890546177936,0.15278413743905886,0.14378786205825755
0.945215535595476,0.8920928121123679,0.8458109355213151,0.8026052083979317,0.7657176444391374,0.7272966439991078,0.687648734713965,0.6522047420006638,0.6229667577870148,0.6010052849611082,0.574741574364054,0.5557016994691669,0.5335992058366215,0.5117781345594682,0.48648491626110935,0.47573294628673324,0.4631325944653961,0.44599966352159653,0.4291927928051891,0.42098403659827255,0.40433381593477746,0.3958740612442489,0.3893522294456142,0.3807434260675492,0.37662697353740576,0.36851121491677363,0.35804172836429504,0.3452274920907462,0.3393475648820996,0.3284075576004832,0.32647363313154204,0.31368072678678166,0.3027993694979939,0.29524690957017924,0.2746248810567755,0.265710389417962,0.26486241819288037,0.2579649619504052,0.2416161959772317,0.23872056915082424,0.23769564863806095,0.2331618626680343,0.22930614034566407,0.22249942613953055,0.2265147830562567,0.2196599499922977,0.20254237136193073,0.19551000122515544,0.18807927487759968,0.17252903872938166,0.1651039113994632
0.9460869705419845,0.8940616580370668,0.8449146452143387,0.7976319640794948,0.7549392661086959,0.7167438934164508,0.6779937364132785,0.6455956473938865,0.6154236821950325,0.5886335148742228,0.5655685999115795,0.5399958123696436,0.5269024294936406,0.5113739901302197,0.49781126940091314,0.4784656398116092,0.46456174285046187,0.44733960550318774,0.4337516622179894,0.4180801729390216,0.40742322772511963,0.4029449405128382,0.40057708075899434,0.397948020806918,0.3990673843981517,0.40412288054552187,0.4000712780330523,0.4015014665190662,0.39821840983687573,0.40444605688575497,0.40004936290937687,0.40854764106790686,0.4065542561010825,0.4030214328305496,0.40509458449024416,0.39465561304932006,0.39064885461862664,0.3804096873524366,0.3803817518088724,0.385540342466541,0.37789272103200233,0.3673333620412129,0.3642832897053053,0.3663672923105455,0.3599187086497085,0.3541517041159164,0.344321820924373,0.3387908922532162,0.3320186611580268,0.33038171085876056,0.317059746445223
0.9466258275594888,0.8947097263327617,0.8463982388266329,0.8009151065499375,0.7590635754380525,0.7221510570290425,0.6868781027889768,0.6609173264754286,0.6338669743012192,0.6105030082913836,0.5856202122811451,0.5595152209796582,0.5336850829638436,0.5190566258597834,0.49881604007491837,0.4863622427335301,0.4688901594865528,0.4505953088825986,0.43963184407083156,0.42486437374937247,0.4137968881222443,0.39263978822290196,0.3835855643008807,0.3753467686234867,0.36350171962493355,0.357134902630851,0.3513701650534146,0.3418884843891299,0.3312681810657745,0.32405430253684026,0.32194162636911644,0.31646782077571184,0.30197626974137226,0.3019194445726457,0.2900682524644834,0.2816136029932987,0.26704654252936816,0.2619394670421287,0.2523659525194924,0.24393194892780837,0.23711863925146712,0.23097930748898127,0.23277590459213554,0.2286057942338842,0.22654535838590648,0.2241399775650623,0.22258994136799623,0.22025779616529825,0.21363114065641117,0.21848084642012539,0.20656080840805943
0.9460088305881836,0.8938652087165528,0.8422808028402343,0.7991585089964449,0.757985179813664,0.7201300343702448,0.6910529335779048,0.6587407948718169,0.6340635013818321,0.609776601635226,0.5852615194480653,0.5534050572755538,0.5290462643552175,0.5058997063497646,0.48130780100287784,0.47231485772940507,0.4510448954298165,0.435258655817053,0.4158535301805093,0.3963955709868419,0.3811004376723596,0.37609335396081806,0.3611592808787443,0.35632076375506105,0.3472052490139058,0.3298747254737651,0.320187744991048,0.30453997965288293,0.30151103412396135,0.2913518217348093,0.2750991461821693,0.26505230304332356,0.2559823738108795,0.2514708604394466,0.24961902409615513,0.23178533813683708,0.2212616000136612,0.21656384746234011,0.2053852325766854,0.20401714857546127,0.1981163709692837,0.19685366227008497,0.19642094085729922,0.19688495799268305,0.18568503901958394,0.1820596029093086,0.1802311474152402,0.17559303707028762,0.16128107812888956,0.1535805659698444,0.15354561111543055
0.9471039752130282,0.8940697812304443,0.8470645759762472,0.8076954013831589,0.7663723431992621,0.72973793726523,0.6891187271659214,0.6537744069140446,0.6216329143465289,0.5984283892136355,0.5718416184417969,0.550008160289567,0.5320975105982821,0.5180958903686967,0.4992157119642256,0.47920237428888607,0.4672612999260239,0.45143419620675596,0.4323218509654038,0.427322401835866,0.4096107414686344,0.39489933120743076,0.3895340837005761,0.3857658082205495,0.3727681158536916,0.36982925194551103,0.35987635995496703,0.3620573952597933,0.34582293752890164,0.345630199317573,0.3353075047412764,0.32959169527411286,0.3238250248529991,0.31986783234540855,0.3175583324343345,0.3010783508437044,0.29173526739451633,0.2774746357736541,0.2692590387867115,0.2646324691002528,0.25671580332584326,0.250586929894679,0.24084990144728924,0.22853650767670539,0.2188241134648935,0.20557234860594287,0.19214709441201194,0.18710167951046155,0.1783117195487896,0.17409572468756107,0.15642149242778175
